,project_name,warning_code,file_path,message,line
763,dpcpp,DPCT1065,lud/.../lud_kernels.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",31
764,dpcpp,DPCT1065,lud/.../lud_kernels.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",43
765,dpcpp,DPCT1065,lud/.../lud_kernels.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",98
766,dpcpp,DPCT1065,lud/.../lud_kernels.dp.cpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",120
767,dpcpp,DPCT1065,lud/.../lud_kernels.dp.cpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",165
768,dpcpp,DPCT1065,lanczos/.../lanczos.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",41
769,dpcpp,DPCT1065,lanczos/.../lanczos.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
better performance, if there is no access to global memory.",54
770,dpcpp,DPCT1049,winograd/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",161
771,dpcpp,DPCT1065,ced/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",107
772,dpcpp,DPCT1065,ced/.../main.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",182
773,dpcpp,DPCT1065,ced/.../main.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",292
774,dpcpp,DPCT1049,kmeans/.../cluster.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",116
775,dpcpp,DPCT1049,kmeans/.../cluster.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",190
776,dpcpp,DPCT1017,lombscargle/.../main.dp.cpp,"DPCT1017:1: The sycl::sincos call is used instead of the sincosf call.
These two calls do not provide exactly the same functionality. Check the
potential precision and/or performance issues for the generated code.",72
777,dpcpp,DPCT1017,lombscargle/.../main.dp.cpp,"DPCT1017:0: The sycl::sincos call is used instead of the sincosf call. These
two calls do not provide exactly the same functionality. Check the potential
precision and/or performance issues for the generated code.",90
778,dpcpp,DPCT1049,lombscargle/.../main.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",195
779,dpcpp,DPCT1065,sobol/.../sobol_gpu.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",70
780,dpcpp,DPCT1049,sobol/.../sobol_gpu.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",197
781,dpcpp,DPCT1008,clock/.../main.dp.cpp,"DPCT1008:1: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",42
782,dpcpp,DPCT1008,clock/.../main.dp.cpp,"DPCT1008:3: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",86
783,dpcpp,DPCT1065,clock/.../main.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
better performance, if there is no access to global memory.",57
784,dpcpp,DPCT1065,clock/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",79
785,dpcpp,DPCT1008,hybridsort/.../hybridsort.dp.cpp,"DPCT1008:0: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",119
786,dpcpp,DPCT1008,hybridsort/.../hybridsort.dp.cpp,"DPCT1008:1: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",126
787,dpcpp,DPCT1008,hybridsort/.../hybridsort.dp.cpp,"DPCT1008:2: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",142
788,dpcpp,DPCT1008,hybridsort/.../hybridsort.dp.cpp,"DPCT1008:3: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",151
789,dpcpp,DPCT1008,hybridsort/.../hybridsort.dp.cpp,"DPCT1008:4: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",171
790,dpcpp,DPCT1008,hybridsort/.../hybridsort.dp.cpp,"DPCT1008:5: clock function is not defined in the DPC++. This is a
hardware-specific feature. Consult with your hardware vendor to find a
replacement.",179
791,dpcpp,DPCT1049,hybridsort/.../mergesort.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",196
792,dpcpp,DPCT1049,hybridsort/.../mergesort.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",239
793,dpcpp,DPCT1049,hybridsort/.../bucketsort.dp.cpp,"DPCT1049:6: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",69
794,dpcpp,DPCT1049,hybridsort/.../bucketsort.dp.cpp,"DPCT1049:7: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",148
795,dpcpp,DPCT1010,keccaktreehash/.../KeccakTreeGPU.dp.cpp,"DPCT1010:0: SYCL uses exceptions to report errors and does not
* use the error codes. The call was replaced with 0. You need to
* rewrite this code.",24
796,dpcpp,DPCT1049,qrg/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",167
797,dpcpp,DPCT1049,qrg/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",195
798,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:22: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",169
799,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:23: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",176
800,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:24: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",182
801,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:25: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",189
802,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:26: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",198
803,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:27: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",207
804,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:29: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",255
805,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:30: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",260
806,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:31: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",269
807,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:32: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",274
808,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:33: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",279
809,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:34: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",312
810,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:35: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",319
811,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:37: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",385
812,dpcpp,DPCT1003,quicksort/.../main.dp.cpp,"DPCT1003:38: Migrated API does not return error code. (*, 0) is inserted.
* You may need to rewrite this code.",392
813,dpcpp,DPCT1010,quicksort/.../main.dp.cpp,"DPCT1010:28: SYCL uses exceptions to report errors and does not use the
* error codes. The call was replaced with 0. You need to rewrite this code.
",249
814,dpcpp,DPCT1010,quicksort/.../main.dp.cpp,"DPCT1010:36: SYCL uses exceptions to report errors and does not use the
* error codes. The call was replaced with 0. You need to rewrite this code.
",379
815,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
* better performance, if there is no access to global memory.",61
816,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",78
817,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",111
818,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:4: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",165
819,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:5: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",185
820,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:8: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",200
821,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:9: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",221
822,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:6: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",259
823,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:7: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",280
824,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:21: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",339
825,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:13: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",406
826,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:14: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",419
827,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:15: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",440
828,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:16: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",465
829,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:19: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
* better performance, if there is no access to global memory.",480
830,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:20: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
* better performance, if there is no access to global memory.",501
831,dpcpp,DPCT1065,quicksort/.../QuicksortKernels.dp.hpp,"DPCT1065:17: Consider replacing sycl::nd_item::barrier() with
* sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
* performance, if there is no access to global memory.",523
